6856,US-2017-162670,2017-12-23,2017-12-28,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209,South,OFF-PA-10001994,Office Supplies,PAPER,"""Ink Jet Note and Greeting Cards, 8-1/2"""" x 5-1/2"""" Card Size""",44.96,2,0.00,20.68,NULL,Low Value,2014-09-15,39
6857,US-2017-162670,2017-12-23,2017-12-28,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209,South,OFF-EN-10001453,Office Supplies,ENVELOPES,"""Tyvek Interoffice Envelopes, 9 1/2"""" x 12 1/2"""", 100/Box""",182.94,3,0.00,85.98,NULL,Low Value,2014-09-15,39
6858,CA-2017-128965,2017-04-17,2017-04-22,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10004911,Office Supplies,PAPER,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",28.14,3,0.00,13.51,NULL,Medium Value,2014-06-15,34
6859,CA-2017-128965,2017-04-17,2017-04-22,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008,West,OFF-LA-10001404,Office Supplies,LABELS,Avery 517,7.38,2,0.00,3.47,NULL,Medium Value,2014-06-15,34
6860,CA-2017-128965,2017-04-17,2017-04-22,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008,West,OFF-FA-10001561,Office Supplies,FASTENERS,Stockwell Push Pins,10.90,5,0.00,3.60,NULL,Medium Value,2014-06-15,34
6861,CA-2017-128965,2017-04-17,2017-04-22,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008,West,TEC-AC-10001383,Technology,ACCESSORIES,Logitech Wireless Touch Keyboard K400,274.89,11,0.00,46.73,NULL,Medium Value,2014-06-15,34
6862,CA-2017-128965,2017-04-17,2017-04-22,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008,West,OFF-LA-10003190,Office Supplies,LABELS,Avery 474,23.04,8,0.00,11.29,NULL,Medium Value,2014-06-15,34
6863,CA-2017-128965,2017-04-17,2017-04-22,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008,West,FUR-CH-10003774,Furniture,CHAIRS,"Global Wood Trimmed Manager's Task Chair, Khaki",218.35,3,0.20,-19.11,NULL,Medium Value,2014-06-15,34
6864,CA-2017-138618,2017-12-01,2017-12-08,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,San Antonio,Texas,78207,Central,OFF-PA-10000520,Office Supplies,PAPER,Xerox 201,10.37,2,0.20,3.63,NULL,Medium Value,2015-10-26,26
6865,US-2016-126452,2016-08-21,2016-08-28,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004,West,OFF-BI-10004465,Office Supplies,BINDERS,Avery Durable Slant Ring Binders,12.67,2,0.20,4.75,NULL,Medium Value,2016-06-06,2
6866,US-2016-126452,2016-08-21,2016-08-28,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004,West,TEC-PH-10003555,Technology,PHONES,Motorola HK250 Universal Bluetooth Headset,91.96,5,0.20,-20.69,NULL,Medium Value,2016-06-06,2
6867,US-2016-126452,2016-08-21,2016-08-28,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004,West,TEC-AC-10000844,Technology,ACCESSORIES,Logitechn+áGaming G510s - Keyboard,254.97,3,0.00,91.79,NULL,Medium Value,2016-06-06,2
6868,US-2016-126452,2016-08-21,2016-08-28,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004,West,TEC-PH-10003187,Technology,PHONES,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,31.98,2,0.20,-8.00,NULL,Medium Value,2016-06-06,2
6869,US-2016-126452,2016-08-21,2016-08-28,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004,West,FUR-TA-10003569,Furniture,TABLES,Bretford CR8500 Series Meeting Room Furniture,2887.06,9,0.20,180.44,NULL,Medium Value,2016-06-06,2
6870,US-2016-126452,2016-08-21,2016-08-28,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004,West,OFF-PA-10003848,Office Supplies,PAPER,Xerox 1997,12.96,2,0.00,6.22,NULL,Medium Value,2016-06-06,2
6871,US-2016-126452,2016-08-21,2016-08-28,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004,West,OFF-PA-10002606,Office Supplies,PAPER,Xerox 1928,47.52,9,0.00,21.38,NULL,Medium Value,2016-06-06,2
6872,CA-2016-145009,2016-12-05,2016-12-08,Second Class,RF-19345,Randy Ferguson,Corporate,United States,Chicago,Illinois,60610,Central,OFF-LA-10004853,Office Supplies,LABELS,Avery 483,11.95,3,0.20,3.88,NULL,Medium Value,2014-05-20,31
6873,CA-2015-162544,2015-12-16,2015-12-19,First Class,SG-20080,Sandra Glassco,Consumer,United States,Seattle,Washington,98105,West,OFF-PA-10004948,Office Supplies,PAPER,Xerox 190,4.98,1,0.00,2.34,NULL,Medium Value,2015-10-31,2
6874,CA-2014-124394,2014-10-17,2014-10-22,Second Class,TB-21520,Tracy Blumstein,Consumer,United States,Beaumont,Texas,77705,Central,OFF-BI-10003676,Office Supplies,BINDERS,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",10.78,5,0.80,-17.25,NULL,Medium Value,2014-10-17,0
6875,CA-2014-124394,2014-10-17,2014-10-22,Second Class,TB-21520,Tracy Blumstein,Consumer,United States,Beaumont,Texas,77705,Central,TEC-AC-10001314,Technology,ACCESSORIES,Case Logic 2.4GHz Wireless Keyboard,119.98,3,0.20,-18.00,NULL,Medium Value,2014-10-17,0
6876,US-2016-121013,2016-09-05,2016-09-10,Standard Class,MM-17920,Michael Moore,Consumer,United States,Chesapeake,Virginia,23320,South,OFF-LA-10004545,Office Supplies,LABELS,Avery 50,25.06,2,0.00,11.78,NULL,Medium Value,2014-01-13,32
6877,US-2016-121013,2016-09-05,2016-09-10,Standard Class,MM-17920,Michael Moore,Consumer,United States,Chesapeake,Virginia,23320,South,FUR-TA-10003238,Furniture,TABLES,"""Chromcraft Bull-Nose Wood 48"""" x 96"""" Rectangular Conference Tables""",1652.94,3,0.00,314.06,NULL,Medium Value,2014-01-13,32
6878,US-2015-123918,2015-10-15,2015-10-15,Same Day,CG-12520,Claire Gute,Consumer,United States,Dallas,Texas,75217,Central,FUR-FU-10004952,Furniture,FURNISHINGS,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",131.38,6,0.60,-95.25,NULL,Low Value,2015-10-15,0
6879,US-2015-123918,2015-10-15,2015-10-15,Same Day,CG-12520,Claire Gute,Consumer,United States,Dallas,Texas,75217,Central,OFF-PA-10003001,Office Supplies,PAPER,Xerox 1986,5.34,1,0.20,1.87,NULL,Low Value,2015-10-15,0
6880,CA-2015-137113,2015-12-01,2015-12-05,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105,West,FUR-CH-10001215,Furniture,CHAIRS,Global Troy Executive Leather Low-Back Tilter,2003.92,5,0.20,125.25,NULL,High Value,2014-12-22,12
6881,CA-2015-137113,2015-12-01,2015-12-05,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105,West,OFF-PA-10004255,Office Supplies,PAPER,Xerox 219,32.40,5,0.00,15.55,NULL,High Value,2014-12-22,12
6882,CA-2015-137113,2015-12-01,2015-12-05,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105,West,FUR-TA-10001705,Furniture,TABLES,Bush Advantage Collection Round Conference Table,1913.40,9,0.00,401.81,NULL,High Value,2014-12-22,12
6883,CA-2015-137113,2015-12-01,2015-12-05,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105,West,OFF-ST-10002554,Office Supplies,STORAGE,Tennsco Industrial Shelving,146.73,3,0.00,2.93,NULL,High Value,2014-12-22,12
6884,CA-2015-137113,2015-12-01,2015-12-05,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105,West,OFF-PA-10002222,Office Supplies,PAPER,"""Xerox Color Copier Paper, 11"""" x 17"""", Ream""",114.20,5,0.00,52.53,NULL,High Value,2014-12-22,12
6885,CA-2015-120677,2015-05-31,2015-06-04,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Minneapolis,Minnesota,55407,Central,FUR-CH-10002320,Furniture,CHAIRS,Hon Pagoda Stacking Chairs,2567.84,8,0.00,770.35,NULL,High Value,2015-05-31,0
6886,CA-2017-123036,2017-09-10,2017-09-17,Standard Class,HA-14905,Helen Abelman,Consumer,United States,Springfield,Ohio,45503,East,TEC-AC-10003499,Technology,ACCESSORIES,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,37.06,4,0.20,8.80,NULL,Medium Value,2014-06-30,39
6887,CA-2017-123036,2017-09-10,2017-09-17,Standard Class,HA-14905,Helen Abelman,Consumer,United States,Springfield,Ohio,45503,East,TEC-PH-10003580,Technology,PHONES,Cisco IP Phone 7961G-GE VoIP phone,259.90,2,0.40,-56.31,NULL,Medium Value,2014-06-30,39
6888,CA-2017-120222,2017-04-25,2017-05-02,Standard Class,LL-16840,Lauren Leatherbury,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10004675,Office Supplies,PAPER,"""Telephone Message Books with Fax/Mobile Section, 5 1/2"""" x 3 3/16""""""",19.05,3,0.00,8.76,NULL,Medium Value,2014-04-29,36
6889,CA-2017-120222,2017-04-25,2017-05-02,Standard Class,LL-16840,Lauren Leatherbury,Consumer,United States,Los Angeles,California,90032,West,OFF-BI-10000666,Office Supplies,BINDERS,Surelock Post Binders,73.34,3,0.20,27.50,NULL,Medium Value,2014-04-29,36
6890,CA-2017-164756,2017-09-18,2017-09-22,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907,South,TEC-PH-10001552,Technology,PHONES,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,95.68,8,0.00,26.79,NULL,Low Value,2014-11-23,34
6891,CA-2017-164756,2017-09-18,2017-09-22,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907,South,OFF-PA-10000673,Office Supplies,PAPER,"Post-it n+ôImportant Messagen+ö Note Pad, Neon Colors, 50 Sheets/Pad",50.96,7,0.00,24.46,NULL,Low Value,2014-11-23,34
6892,CA-2017-164756,2017-09-18,2017-09-22,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907,South,OFF-AR-10000380,Office Supplies,ART,"Hunt PowerHouse Electric Pencil Sharpener, Blue",113.94,3,0.00,34.18,NULL,Low Value,2014-11-23,34
6893,CA-2017-164756,2017-09-18,2017-09-22,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907,South,OFF-PA-10003848,Office Supplies,PAPER,Xerox 1997,25.92,4,0.00,12.44,NULL,Low Value,2014-11-23,34
6894,CA-2017-164756,2017-09-18,2017-09-22,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907,South,FUR-FU-10002963,Furniture,FURNISHINGS,"Master Caster Door Stop, Gray",20.32,4,0.00,6.91,NULL,Low Value,2014-11-23,34
6895,CA-2017-164756,2017-09-18,2017-09-22,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907,South,TEC-PH-10002447,Technology,PHONES,AT&T CL83451 4-Handset Telephone,411.98,2,0.00,119.47,NULL,Low Value,2014-11-23,34
6896,CA-2017-164756,2017-09-18,2017-09-22,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907,South,OFF-SU-10004261,Office Supplies,SUPPLIES,"""Fiskars 8"""" Scissors, 2/Pack""",34.48,2,0.00,10.00,NULL,Low Value,2014-11-23,34
6897,CA-2017-164756,2017-09-18,2017-09-22,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907,South,OFF-PA-10003228,Office Supplies,PAPER,Xerox 1917,244.55,5,0.00,114.94,NULL,Low Value,2014-11-23,34
6898,CA-2017-122028,2017-08-18,2017-08-25,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Lakewood,Ohio,44107,East,OFF-BI-10004817,Office Supplies,BINDERS,GBC Personal VeloBind Strips,10.78,3,0.70,-7.91,NULL,Medium Value,2014-03-11,41
6899,US-2015-165512,2015-05-24,2015-05-26,Second Class,VS-21820,Vivek Sundaresam,Consumer,United States,Naperville,Illinois,60540,Central,FUR-CH-10002880,Furniture,CHAIRS,"Global High-Back Leather Tilter, Burgundy",602.65,7,0.30,-163.58,NULL,Low Value,2014-01-07,16
6900,US-2015-165512,2015-05-24,2015-05-26,Second Class,VS-21820,Vivek Sundaresam,Consumer,United States,Naperville,Illinois,60540,Central,OFF-BI-10001249,Office Supplies,BINDERS,Avery Heavy-Duty EZD View Binder with Locking Rings,7.66,6,0.80,-13.02,NULL,Low Value,2014-01-07,16
6901,CA-2015-140557,2015-09-07,2015-09-11,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,New York City,New York,10009,East,TEC-AC-10002402,Technology,ACCESSORIES,Razer Kraken PRO Over Ear PC and Music Headset,559.93,7,0.00,167.98,NULL,Medium Value,2014-10-10,11
6902,US-2017-135013,2017-07-24,2017-07-24,Same Day,HR-14830,Harold Ryan,Corporate,United States,Huntington Beach,California,92646,West,TEC-CO-10001449,Technology,COPIERS,Hewlett Packard LaserJet 3310 Copier,2399.96,5,0.20,839.99,NULL,High Value,2014-11-24,32
6903,CA-2017-111220,2017-09-02,2017-09-08,Standard Class,JS-15595,Jill Stevenson,Corporate,United States,Chicago,Illinois,60653,Central,OFF-FA-10002280,Office Supplies,FASTENERS,Advantus Plastic Paper Clips,16.00,4,0.20,5.60,NULL,Low Value,2014-03-03,42
6904,CA-2017-111220,2017-09-02,2017-09-08,Standard Class,JS-15595,Jill Stevenson,Corporate,United States,Chicago,Illinois,60653,Central,OFF-AP-10003278,Office Supplies,APPLIANCES,Belkin 7-Outlet SurgeMaster Home Series,5.59,2,0.80,-15.09,NULL,Low Value,2014-03-03,42
6905,CA-2017-111220,2017-09-02,2017-09-08,Standard Class,JS-15595,Jill Stevenson,Corporate,United States,Chicago,Illinois,60653,Central,OFF-ST-10003994,Office Supplies,STORAGE,"""Belkin 19"""" Center-Weighted Shelf, Gray""",235.92,5,0.20,-44.24,NULL,Low Value,2014-03-03,42
6906,US-2017-149006,2017-12-06,2017-12-08,Second Class,BN-11470,Brad Norvell,Corporate,United States,Brentwood,California,94513,West,OFF-ST-10003221,Office Supplies,STORAGE,Staple magnet,10.68,1,0.00,2.88,NULL,Low Value,2014-09-12,39
6907,CA-2017-149468,2017-05-20,2017-05-20,Same Day,AR-10405,Allen Rosenblatt,Corporate,United States,Trenton,Michigan,48183,Central,OFF-BI-10002225,Office Supplies,BINDERS,"""Square Ring Data Binders, Rigid 75 Pt. Covers, 11"""" x 14-7/8""""""",41.28,2,0.00,19.81,NULL,Medium Value,2014-10-03,31
6908,CA-2016-140249,2016-09-27,2016-10-03,Standard Class,SW-20455,Shaun Weien,Consumer,United States,Seattle,Washington,98103,West,TEC-PH-10002584,Technology,PHONES,Samsung Galaxy S4,1001.58,2,0.20,125.20,NULL,Medium Value,2015-06-22,15
6909,US-2017-135503,2017-12-10,2017-12-15,Standard Class,JE-16165,Justin Ellison,Corporate,United States,North Charleston,South Carolina,29406,South,FUR-FU-10002364,Furniture,FURNISHINGS,"Eldon Expressions Wood Desk Accessories, Oak",14.76,2,0.00,4.28,NULL,Medium Value,2016-12-05,12
6910,CA-2014-126277,2014-09-13,2014-09-18,Second Class,LH-16900,Lena Hernandez,Consumer,United States,Columbus,Ohio,43229,East,OFF-BI-10004022,Office Supplies,BINDERS,Acco Suede Grain Vinyl Round Ring Binder,2.50,3,0.70,-2.00,NULL,Medium Value,2014-08-19,1
6911,US-2017-115301,2017-07-29,2017-08-02,Standard Class,VG-21790,Vivek Gonzalez,Consumer,United States,Seattle,Washington,98103,West,FUR-BO-10004709,Furniture,BOOKCASES,"Bush Westfield Collection Bookcases, Medium Cherry Finish",115.96,2,0.00,25.51,NULL,Low Value,2014-08-08,35
6912,CA-2017-168942,2017-08-01,2017-08-05,Second Class,EM-13960,Eric Murdock,Consumer,United States,San Francisco,California,94109,West,OFF-ST-10004340,Office Supplies,STORAGE,"Fellowes Mobile File Cart, Black",186.54,3,0.00,50.37,NULL,Low Value,2015-10-01,22
6913,US-2017-128398,2017-05-02,2017-05-05,Second Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Los Angeles,California,90049,West,TEC-AC-10001714,Technology,ACCESSORIES,Logitechn+áMX Performance Wireless Mouse,159.56,4,0.00,59.04,NULL,Medium Value,2014-12-02,29
6914,CA-2015-104115,2015-06-12,2015-06-16,Standard Class,JH-15910,Jonathan Howell,Consumer,United States,West Palm Beach,Florida,33407,South,TEC-PH-10002844,Technology,PHONES,Speck Products Candyshell Flip Case,55.98,2,0.20,4.20,NULL,Low Value,2015-06-12,0
6915,CA-2014-142510,2014-12-22,2014-12-29,Standard Class,NP-18700,Nora Preis,Consumer,United States,Chicago,Illinois,60623,Central,OFF-ST-10000585,Office Supplies,STORAGE,Economy Rollaway Files,132.16,1,0.20,9.91,NULL,High Value,2014-09-05,3
6916,CA-2014-142510,2014-12-22,2014-12-29,Standard Class,NP-18700,Nora Preis,Consumer,United States,Chicago,Illinois,60623,Central,OFF-BI-10002824,Office Supplies,BINDERS,Recycled Easel Ring Binders,17.90,6,0.80,-31.33,NULL,High Value,2014-09-05,3
6917,CA-2014-142510,2014-12-22,2014-12-29,Standard Class,NP-18700,Nora Preis,Consumer,United States,Chicago,Illinois,60623,Central,OFF-PA-10001289,Office Supplies,PAPER,White Computer Printout Paper by Universal,124.03,4,0.20,44.96,NULL,High Value,2014-09-05,3
6918,CA-2014-124247,2014-12-16,2014-12-21,Standard Class,SH-20635,Stefanie Holloman,Corporate,United States,Sacramento,California,95823,West,FUR-CH-10001854,Furniture,CHAIRS,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,1403.92,5,0.20,70.20,NULL,Medium Value,2014-12-16,0
6919,CA-2016-105473,2016-04-16,2016-04-18,Second Class,BM-11785,Bryan Mills,Consumer,United States,Seattle,Washington,98115,West,OFF-SU-10003567,Office Supplies,SUPPLIES,Stiletto Hand Letter Openers,28.80,3,0.00,0.86,NULL,Low Value,2014-06-06,22
6920,CA-2015-102806,2015-05-21,2015-05-28,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Philadelphia,Pennsylvania,19143,East,OFF-BI-10001597,Office Supplies,BINDERS,"""Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"""", Blue""",24.59,2,0.70,-18.03,NULL,Medium Value,2014-09-20,8
6921,CA-2017-121706,2017-02-26,2017-03-02,Standard Class,BM-11140,Becky Martin,Consumer,United States,Santa Barbara,California,93101,West,OFF-AP-10003287,Office Supplies,APPLIANCES,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,356.79,7,0.00,99.90,NULL,High Value,2014-09-08,29
6922,CA-2017-109211,2017-04-04,2017-04-10,Standard Class,PS-19045,Penelope Sewall,Home Office,United States,New York City,New York,10011,East,OFF-EN-10001532,Office Supplies,ENVELOPES,Brown Kraft Recycled Envelopes,16.98,1,0.00,8.49,NULL,High Value,2014-12-20,28
6923,CA-2015-134257,2015-03-16,2015-03-19,Second Class,MS-17710,Maurice Satty,Consumer,United States,Auburn,Alabama,36830,South,OFF-LA-10003930,Office Supplies,LABELS,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",491.55,5,0.00,240.86,NULL,Low Value,2014-03-24,12
6924,CA-2015-134257,2015-03-16,2015-03-19,Second Class,MS-17710,Maurice Satty,Consumer,United States,Auburn,Alabama,36830,South,OFF-EN-10003845,Office Supplies,ENVELOPES,Colored Envelopes,7.38,2,0.00,3.39,NULL,Low Value,2014-03-24,12
6925,CA-2015-137925,2015-11-30,2015-12-04,Standard Class,JL-15235,Janet Lee,Consumer,United States,New York City,New York,10035,East,OFF-PA-10002659,Office Supplies,PAPER,Avoid Verbal Orders Carbonless Minifold Book,23.66,7,0.00,10.88,NULL,Medium Value,2014-05-25,18
6926,CA-2015-137925,2015-11-30,2015-12-04,Standard Class,JL-15235,Janet Lee,Consumer,United States,New York City,New York,10035,East,FUR-BO-10001608,Furniture,BOOKCASES,"Hon Metal Bookcases, Black",681.41,12,0.20,42.59,NULL,Medium Value,2014-05-25,18
6927,CA-2016-140046,2016-07-28,2016-08-03,Standard Class,KM-16660,Khloe Miller,Consumer,United States,Los Angeles,California,90032,West,OFF-LA-10000305,Office Supplies,LABELS,Avery 495,18.90,3,0.00,8.69,NULL,Low Value,2014-12-22,19
6928,CA-2016-140382,2016-06-23,2016-06-25,Second Class,RD-19900,Ruben Dartt,Consumer,United States,San Francisco,California,94109,West,OFF-ST-10003638,Office Supplies,STORAGE,Mobile Personal File Cube,93.68,4,0.00,25.29,NULL,Medium Value,2014-04-05,26
6929,CA-2016-140382,2016-06-23,2016-06-25,Second Class,RD-19900,Ruben Dartt,Consumer,United States,San Francisco,California,94109,West,OFF-LA-10001934,Office Supplies,LABELS,Avery 516,21.93,3,0.00,10.31,NULL,Medium Value,2014-04-05,26
6930,CA-2016-140382,2016-06-23,2016-06-25,Second Class,RD-19900,Ruben Dartt,Consumer,United States,San Francisco,California,94109,West,TEC-PH-10003012,Technology,PHONES,Nortel Meridian M3904 Professional Digital phone,862.34,7,0.20,97.01,NULL,Medium Value,2014-04-05,26
6931,CA-2016-140382,2016-06-23,2016-06-25,Second Class,RD-19900,Ruben Dartt,Consumer,United States,San Francisco,California,94109,West,OFF-PA-10001019,Office Supplies,PAPER,Xerox 1884,19.98,1,0.00,9.39,NULL,Medium Value,2014-04-05,26
6932,CA-2014-164182,2014-07-14,2014-07-18,Standard Class,ST-20530,Shui Tom,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-PH-10002070,Technology,PHONES,Griffin GC36547 PowerJolt SE Lightning Charger,13.49,1,0.40,-2.25,NULL,Low Value,2014-02-14,5
6933,CA-2014-164182,2014-07-14,2014-07-18,Standard Class,ST-20530,Shui Tom,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-PH-10002583,Technology,PHONES,iOttie HLCRIO102 Car Mount,23.99,2,0.40,-13.99,NULL,Low Value,2014-02-14,5
6934,CA-2014-164182,2014-07-14,2014-07-18,Standard Class,ST-20530,Shui Tom,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10001057,Furniture,FURNISHINGS,Tensor Track Tree Floor Lamp,31.98,2,0.20,1.20,NULL,Low Value,2014-02-14,5
6935,CA-2014-164182,2014-07-14,2014-07-18,Standard Class,ST-20530,Shui Tom,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10001044,Office Supplies,ART,"BOSTON Ranger #55 Pencil Sharpener, Black",41.58,2,0.20,4.68,NULL,Low Value,2014-02-14,5
6936,CA-2017-137365,2017-11-30,2017-12-03,Second Class,BP-11095,Bart Pistole,Corporate,United States,El Paso,Texas,79907,Central,TEC-AC-10001767,Technology,ACCESSORIES,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,95.98,3,0.20,-10.80,NULL,Medium Value,2014-06-07,41
6937,CA-2016-129847,2016-09-02,2016-09-04,First Class,TA-21385,Tom Ashbrook,Home Office,United States,Chicago,Illinois,60653,Central,FUR-FU-10000277,Furniture,FURNISHINGS,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,84.27,2,0.60,-75.84,NULL,High Value,2014-09-12,24
6938,CA-2014-126963,2014-06-15,2014-06-15,Same Day,PS-18760,Pamela Stobb,Consumer,United States,El Paso,Texas,79907,Central,OFF-PA-10001952,Office Supplies,PAPER,Xerox 1902,36.54,2,0.20,11.88,NULL,Medium Value,2014-06-15,0
6939,CA-2016-125094,2016-11-05,2016-11-09,Standard Class,NP-18700,Nora Preis,Consumer,United States,Seattle,Washington,98105,West,TEC-AC-10004420,Technology,ACCESSORIES,Cherry 142-key Programmable Keyboard,479.72,4,0.00,52.77,NULL,High Value,2014-09-05,26
6940,CA-2017-107132,2017-06-26,2017-06-30,Standard Class,SC-20260,Scott Cohen,Corporate,United States,New York City,New York,10009,East,OFF-BI-10001071,Office Supplies,BINDERS,GBC ProClick Punch Binding System,102.37,2,0.20,37.11,NULL,Medium Value,2014-04-06,38
6941,CA-2017-107132,2017-06-26,2017-06-30,Standard Class,SC-20260,Scott Cohen,Corporate,United States,New York City,New York,10009,East,OFF-SU-10002503,Office Supplies,SUPPLIES,Acme Preferred Stainless Steel Scissors,28.40,5,0.00,8.24,NULL,Medium Value,2014-04-06,38
6942,CA-2017-107132,2017-06-26,2017-06-30,Standard Class,SC-20260,Scott Cohen,Corporate,United States,New York City,New York,10009,East,OFF-ST-10001490,Office Supplies,STORAGE,"Hot File 7-Pocket, Floor Stand",713.88,4,0.00,214.16,NULL,Medium Value,2014-04-06,38
6943,CA-2017-107132,2017-06-26,2017-06-30,Standard Class,SC-20260,Scott Cohen,Corporate,United States,New York City,New York,10009,East,OFF-PA-10003790,Office Supplies,PAPER,Xerox 1991,68.52,3,0.00,31.52,NULL,Medium Value,2014-04-06,38
6944,CA-2015-139248,2015-07-25,2015-07-30,Standard Class,RD-19930,Russell D'Ascenzo,Consumer,United States,Los Angeles,California,90032,West,TEC-PH-10004094,Technology,PHONES,Motorola L703CM,623.96,5,0.20,39.00,NULL,Low Value,2014-10-03,9
6945,CA-2014-148369,2014-09-23,2014-09-27,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Newark,Delaware,19711,East,OFF-BI-10004876,Office Supplies,BINDERS,Wilson Jones Suede Grain Vinyl Binders,11.12,4,0.00,5.45,NULL,Medium Value,2014-09-23,0
6946,CA-2016-106243,2016-09-30,2016-10-04,Standard Class,GM-14680,Greg Matthias,Consumer,United States,New York City,New York,10011,East,FUR-BO-10003034,Furniture,BOOKCASES,"O'Sullivan Elevations Bookcase, Cherry Finish",523.92,5,0.20,-26.20,NULL,Medium Value,2014-05-10,28
6947,CA-2015-126466,2015-11-09,2015-11-13,Standard Class,JO-15550,Jesus Ocampo,Home Office,United States,Roseville,California,95661,West,OFF-FA-10000490,Office Supplies,FASTENERS,"""OIC Binder Clips, Mini, 1/4"""" Capacity, Black""",2.48,2,0.00,1.17,NULL,Low Value,2015-03-19,8
6948,CA-2015-130365,2015-04-25,2015-04-29,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Aurora,Illinois,60505,Central,OFF-ST-10002574,Office Supplies,STORAGE,"SAFCO Commercial Wire Shelving, Black",221.02,2,0.20,-55.26,NULL,High Value,2014-10-13,6
6949,CA-2015-130365,2015-04-25,2015-04-29,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Aurora,Illinois,60505,Central,FUR-CH-10003535,Furniture,CHAIRS,"Global Armless Task Chair, Royal Blue",128.06,3,0.30,-23.78,NULL,High Value,2014-10-13,6
6950,CA-2017-143021,2017-11-19,2017-11-19,Same Day,AP-10720,Anne Pryor,Home Office,United States,New York City,New York,10011,East,OFF-BI-10001628,Office Supplies,BINDERS,"""Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"""" Capacity""",58.41,7,0.20,18.25,NULL,Low Value,2014-03-03,44
